Date/Time,CORE_BOTTOM:Zone Mean Air Temperature [C](Hourly),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),FIRSTFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),CORE_MID:Zone Mean Air Temperature [C](Hourly),CORE_TOP:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](Hourly) 
 07/28  01:00:00,24.97374858412816,24.282030028036965,24.979659582067446,24.76936004173986,25.548771950689607,25.41556780129833,24.643062672409383,24.54505176337128,24.661990288352404,24.552843062310186,24.225538997679857,24.137757551652684,24.264401473809099,24.16756847105188,24.7919303925785,24.67264891920691,24.81242161822431,24.707055219158315 
 07/28  02:00:00,24.935716565072555,24.251436584553994,24.967230126307656,24.750565085083747,25.529469682426539,25.378505794564569,24.59085532329601,24.499368770961174,24.607684553650043,24.50831623880482,24.161251540801645,24.08157092063105,24.19546847819757,24.10943651031934,24.75036374178961,24.639918201093619,24.76853805027768,24.67264497229078 
 07/28  03:00:00,24.91727775760745,24.21683515298836,24.952072394303856,24.729318430156586,25.528346716767009,25.35975806344577,24.542366007070429,24.453585724105815,24.555868168245604,24.46312471399691,24.110404112703575,24.034675493282994,24.139448910798067,24.06065138016072,24.714120586214088,24.608231940591325,24.728779793446834,24.639334566737746 
 07/28  04:00:00,24.902455542780904,24.20105638379249,24.9557887858212,24.72400712583127,25.52816408511825,25.34290389764583,24.534367546837929,24.447970512752094,24.544939813193574,24.457855751308544,24.086073699114708,24.013540112091439,24.110579255914986,24.037624671127227,24.713095752859226,24.610940478910153,24.724377814807946,24.640433194024014 
 07/28  05:00:00,24.890540437278128,24.209212694267717,24.978243238277419,24.73488818317618,25.52899923032802,25.32933448423417,24.57207141363105,24.492205484113215,24.582866902916444,24.501611577919769,24.10094724436044,24.03259885911222,24.1225201409629,24.054287543159917,24.75608525235198,24.658033482140199,24.764769401625608,24.685458953608575 
 07/28  06:00:00,23.249988031053499,23.991074040968419,24.593302402407774,24.242271877463634,23.934253637491549,23.817275765389348,23.385631934730264,22.36804359059014,22.868873413327785,22.25149877749903,23.02299444646402,22.058530451420809,22.666374599446024,22.037006084913956,23.6703471094026,22.48101344076709,23.11221178129833,22.47967640592106 
 07/28  07:00:00,22.955796476332709,23.517006640165009,24.157372049271854,23.807752516418334,23.40961923055344,23.21148097598215,23.046938610171688,21.90665622528271,22.447144345946719,21.786449587889544,22.72308029713528,21.65629377153096,22.31118253112719,21.63812079920904,23.372370359414604,22.037802034510447,22.72122264877767,22.04296913651164 
 07/28  08:00:00,23.104823148833398,23.47795420253253,24.094066351522714,23.814686293304378,23.480408919375884,23.271693908311865,23.19673351272558,22.00844815210157,22.55489376968613,21.86325957174436,22.924252805257465,21.809827244556059,22.480832863511844,21.771868496599898,23.537692023499898,22.14373050870295,22.84010355502828,22.129579613330056 
 07/28  09:00:00,23.33343024207185,23.70487388413384,24.139353542390233,23.905081586895343,23.48560155958515,23.294224985176187,23.455649470498387,22.294250728410839,22.784120123801907,22.056300104349888,23.215207315877817,22.132856906290315,22.752614705031733,22.002109532849038,23.791390087983186,22.417365330783239,23.061914752189997,22.315012156658527 
 07/28  10:00:00,23.320409367983815,23.908588996016705,24.144441279611443,23.95264589413937,23.465372696152547,23.311728680524689,23.54793515296697,22.31769590264027,22.86013718094576,22.11014163694406,23.30719083923712,22.158051802238825,22.837119378611307,22.063021644284455,23.85581100212671,22.41093188003343,23.11016179120941,22.342421490706007 
 07/28  11:00:00,23.504581740998469,24.031189698604956,24.140020832966099,23.985155241666577,23.436702673246289,23.313686033049316,23.695173790452658,22.417227864074439,22.996126184655848,22.219206855566733,23.45590836259496,22.262744353902254,22.984267210281197,22.18105167562649,23.973434717294525,22.485097879157978,23.223021813655565,22.429363324909955 
 07/28  12:00:00,23.232181881984667,24.118380235492478,24.09962470086829,23.98038292058095,23.18991680699655,23.099051078920888,23.69413509089592,22.38927092387285,23.005457342033269,22.224099392506689,23.449633554674287,22.23557330188242,22.99732702595285,22.187203144753057,23.938086660423193,22.43160545347072,23.207040589944925,22.40961948576934 
 07/28  13:00:00,22.934800626135734,24.321514012761275,24.095067666561524,23.950276008118963,23.092396492953204,23.043518541984175,23.971866617573914,22.642891363859396,23.37066783770579,22.505377418565183,23.759541213879964,22.48656972038549,23.373130757685478,22.472176167273817,23.99948085033138,22.65239846302095,23.54420180531242,22.662819836561096 
 07/28  14:00:00,22.71565044616169,24.457951177594713,24.07692982320079,23.888337810577985,23.046393979138963,23.04941569952856,23.935437009471835,22.553429866429778,23.26676355267657,22.442801469130424,23.64165490045066,22.355665322529299,23.221767246883098,22.37280383939853,23.999695397376603,22.5204343437112,23.397032445475089,22.5598626274522 
 07/28  15:00:00,22.508906458920995,24.338151495633605,24.011964870362278,23.7760291236115,22.98709831581335,23.00590264399895,23.84738592601503,22.445739007575175,23.144929906880195,22.358899206754854,23.51904724430721,22.22636084790449,23.07355684606344,22.26989689175618,23.97937823020642,22.396557547322688,23.25795035867617,22.460862495821226 
 07/28  16:00:00,22.432830453104633,24.178623742167564,23.94178460374396,23.681484746884246,22.926722637823859,22.942884004834146,23.710846003402709,22.30172782597665,22.986032314697515,22.22742236950063,23.36944073052601,22.07477700420403,22.90343759292871,22.13173445811167,23.856294129582247,22.251385654389325,23.096820576502706,22.3282697946169 
 07/28  17:00:00,22.30883170594631,23.958368948911369,23.840374974164637,23.580495349969494,22.777077553688117,22.780352338254429,23.50083970530398,22.094752917023237,22.763873550752849,22.037625449935836,23.163295930291907,21.874491043199073,22.684427937951619,21.948854924490747,23.65830836621078,22.052750574696206,22.881682597432606,22.145988777226543 
 07/28  18:00:00,23.489246216268044,24.299565608541703,24.196857188377377,23.980319359942685,23.93331123164303,23.963170929205803,24.636164244770649,23.895154561698008,24.242117902369878,23.95715419577658,24.19226309360396,23.521731308660173,23.94692199865647,23.6699041728368,24.6998380279168,23.85690536727163,24.28581606474513,24.003178828546809 
 07/28  19:00:00,24.344538357206618,24.661568549138694,24.49169417225539,24.304095396771868,24.761522549436906,24.824409311755958,25.061257687215023,24.670079480365464,24.86420441075961,24.760438090131506,24.574514103095966,24.251183403612314,24.46297005346594,24.38482979489721,25.077689321581834,24.642599025829484,24.87862145781775,24.77921561335326 
 07/28  20:00:00,24.385094948376545,24.563143781515316,24.487527987680225,24.2919441734498,24.81552125437327,24.877326456667068,24.84002533748829,24.505469708793684,24.676643592219386,24.553916251067677,24.365291318158186,24.098869649287786,24.28493354594547,24.18150926854578,24.86206122899054,24.498162630740674,24.705094243709639,24.584867661603139 
 07/28  21:00:00,24.414539750294354,24.378615135796616,24.46665132965928,24.26439276103905,24.85105403311237,24.88469424043348,24.677919879894718,24.380755319857618,24.534794804691435,24.402109998352367,24.220902038981828,23.994223197668647,24.160259180094174,24.046294390333679,24.720860010496787,24.38981321060907,24.578245932962369,24.446696841594514 
 07/28  22:00:00,24.429432730347167,24.221645580755273,24.44827937893981,24.242215044632834,24.869866295639285,24.8705724591831,24.568436918031126,24.30022177411595,24.443296276362927,24.312920112452664,24.1299294182429,23.933480496211588,24.080281454608547,23.972238962239584,24.62690720323221,24.32620025571422,24.498824783937395,24.369849002157694 
 07/28  23:00:00,24.5057703000489,24.09842346874828,24.439604004624309,24.230467976936898,24.884220186079827,24.85285661595113,24.486118129154617,24.242898010963854,24.375879456748984,24.249585879414874,24.058768380587563,23.884335537049748,24.015045457091799,23.915030645590997,24.560315442882293,24.28831417236237,24.447650161603084,24.3229009564716 
 07/28  24:00:00,24.700134939602856,24.02369330880753,24.445668021293753,24.238954249951246,24.89699115452488,24.837264193631535,24.473107984179444,24.25521111470315,24.37469166637516,24.25859368946831,24.059186493052427,23.900405007816784,24.022143056112989,23.92748947120844,24.567768466515184,24.317859182709907,24.463727329763839,24.346876207127008 
 07/29  01:00:00,24.731331549977115,24.020056517509098,24.461737367285538,24.258966618361428,24.910875311873637,24.833998085396325,24.486828400800069,24.289983090627353,24.397752175019457,24.290760751297947,24.089994774637327,23.937309438760776,24.05148028447512,23.96022936878343,24.601783404288608,24.374336638386006,24.507123818017435,24.397692165400913 
 07/29  02:00:00,24.753896565439577,24.024797922891169,24.465797858074095,24.265396273718218,24.924836095992498,24.839256094332833,24.466017913142005,24.285655698327017,24.38484805168941,24.284738913925975,24.076468007459775,23.935411674674506,24.039559017594969,23.95515029916799,24.58966808486562,24.381094512819688,24.507463618819679,24.401981945053274 
 07/29  03:00:00,24.771725257345549,24.028813016003505,24.462717782354618,24.26461404511878,24.93756694558064,24.846119113412553,24.436568834258968,24.268315678444887,24.361180473233085,24.2666060119249,24.05463696317414,23.925395597309519,24.020193312451516,23.942091836469488,24.562832931184294,24.36915260013462,24.484854593849499,24.386533393433767 
 07/29  04:00:00,24.78589318711917,24.02419355550166,24.46762148522387,24.27023361198075,24.948106881499816,24.85061024043957,24.406842361175867,24.249236092794058,24.33634745297809,24.24612738168141,24.020664996385344,23.901473429551783,23.98811857976,23.915296148842257,24.53567385354583,24.353099367381384,24.46153610040825,24.36736153951012 
 07/29  05:00:00,24.79801052013915,24.005022701664353,24.455070853686249,24.26194680951097,24.957224462789033,24.85244113197674,24.36634091180439,24.217180160880674,24.299691504557694,24.214054424069887,23.995617424047226,23.885570141554547,23.96523153456085,23.89743534099716,24.497106845601615,24.32522434401869,24.424278325694208,24.336563757239416 
 07/29  06:00:00,24.862541755221924,23.979260452687546,24.435809462659,24.24865217988426,25.050552235416875,24.938786528145167,24.386898588695119,24.249998864938794,24.323553399014125,24.2422379854003,24.0536572485786,23.9515321239106,24.02140454489321,23.95816092592071,24.532769123515175,24.37455273334904,24.463468202162497,24.37977441427564 
 07/29  07:00:00,24.83596540147302,24.045057475270185,24.4576767667124,24.262703988693376,25.103374117530657,24.99270059747565,24.5273143350705,24.426276955760004,24.47507630734409,24.400174085581769,24.20669794131538,24.13433366031434,24.180839311107943,24.122525143836748,24.68037617600973,24.56045647675623,24.62509584819058,24.546102698204508 
 07/29  08:00:00,24.88774427839481,24.317047410419965,24.540797084692629,24.327976040013274,25.144849266103664,25.06540878374939,24.894809177661985,24.962339808450829,24.85773696366133,24.779965156917343,24.510963936490727,24.622393583585369,24.500322387675234,24.444201123651923,25.01935408654229,25.073818970461404,24.979156758139916,24.904061199334018 
 07/29  09:00:00,24.95341127709066,24.897228552609837,24.65463495076719,24.438399312258058,25.2136327198355,25.225776850141256,25.350800208280906,26.328776181819916,25.40656360552624,25.25571376223161,24.917775072027824,25.966385241071039,25.001247710130796,24.87363202528008,25.414233537363168,26.370978042813879,25.462101354478429,25.322254136309824 
 07/29  10:00:00,24.644610684454848,25.46625337069332,24.747060511698544,24.603840049039158,24.39611325451822,24.495043480389304,24.832037399390154,25.958009994682518,24.859870080544284,24.030779627387206,24.9131882229945,26.520794330504466,25.20281975424647,24.64187945012509,24.890545331227658,25.88048766615502,24.900013759207888,24.090462253255873 
 07/29  11:00:00,23.49156490064186,25.742243944465288,24.614312776078714,24.538168045392938,23.45951653127673,23.67743802611838,24.309414730189454,25.57117255964242,24.71655161132609,22.842359858929649,24.2242157367266,25.85646975064692,25.04899954034478,23.370712293216977,24.268045224725286,25.436568714534148,24.774220592676387,22.871348947317615 
 07/29  12:00:00,24.110434608297618,26.330621404625075,24.682061186873548,24.67199343777468,23.93611359698913,24.03515329270525,24.89047046354051,25.523814118576476,25.78561906406544,23.756651495933896,24.973833647169859,26.376016857104366,26.441026382962997,24.39119221198744,24.952420712026318,25.83164501745358,26.068306320608224,24.049571744315693 
 07/29  13:00:00,23.479104409909679,26.547308254077146,24.859459195520374,24.677430934775864,23.673828645120876,23.86127862585964,24.855995296473773,24.478739572732338,25.89036475319822,23.621683027255668,24.680768357722657,24.867245982675866,26.27919615853979,23.936933813256748,24.83348501875305,24.541600164694868,26.047177165245203,23.689148579054604 
 07/29  14:00:00,23.254372195522728,26.859082658404508,24.822173968971776,24.668465655119716,23.57402271312585,24.034818369961387,25.173608317623665,24.644029331346,26.421927754166398,24.747349716007308,24.57790485965716,24.338733122011065,26.352269666908126,24.57668398839825,24.910147601807148,24.376313080868845,26.314958254160137,24.53604619401775 
 07/29  15:00:00,22.90281968234725,26.90198905932275,24.84713491060924,24.591856526634844,23.29685000428023,23.862198416599218,25.01103401501627,24.12551370424091,25.85093211109478,25.54252104581249,24.272904807818948,23.718728849968305,25.704379195627806,25.30574379894537,24.67672833915441,23.79533086882524,25.7279272238833,25.399732922582247 
 07/29  16:00:00,22.84814331236553,26.81983618016503,24.86383160778764,24.566383566256,23.281629902803027,23.898829812540535,25.037924854273557,24.072096641750144,25.45977819779714,26.411025933753235,24.20979224723987,23.536208977921676,25.149728280670595,26.18802990716897,24.66711783121789,23.67106953110227,25.261278569409087,26.27448491747086 
 07/29  17:00:00,23.022387443593546,26.659169165367353,24.900590473698565,24.584459806320536,23.470021157164049,24.07366363455074,25.218846274879018,24.3006631936653,25.36771804260978,26.91242876571789,24.3317437861844,23.677331704898724,24.91633981153165,26.63060392889564,24.83043058111725,23.872844154218585,25.111891117509765,26.774809839186319 
 07/29  18:00:00,22.786374196626047,26.203591218169977,24.84786835297019,24.514238215980936,23.204570241506734,23.72513111792732,24.763561491011239,23.498435862829028,24.551857137702066,26.693097604427849,23.99812093503683,22.933094132364994,24.155316704980899,26.611465299524008,24.472273501048805,23.07232578355093,24.346224681912209,26.64508050501928 
 07/29  19:00:00,22.894950996501615,25.673424370036714,24.74766540819949,24.41154951800685,23.358689619238676,23.812401967093906,24.710223991695047,23.28794508626939,24.2488516393218,25.784500369872676,23.97319266778088,22.71495980530537,23.78123543044414,25.661240781629176,24.452881609331219,22.922336810190239,24.040434838045575,25.71979787606272 
 07/29  20:00:00,23.9091050479524,25.39700673590643,24.861758716575296,24.537629381413085,24.208245165511824,24.63878899987113,25.233672019829056,24.469096503533387,25.09199793315821,26.38445038967386,24.406653807898864,23.73136711610669,24.422323702918165,25.864830313884803,24.944113487279105,24.13308174565598,24.84245791074771,26.198684042571619 
 07/29  21:00:00,24.76045418107207,25.163645292661955,25.026313564187249,24.709747542681677,25.00535175945585,25.387970175707037,25.459182427115978,25.176332344096794,25.590303463275025,26.420645851101967,24.615516511714128,24.42468813689763,24.837044462383444,25.730830921490566,25.193609433964939,24.903619367001509,25.36032901501355,26.221198675907865 
 07/29  22:00:00,24.819791539497389,24.987153800652345,25.02095931891491,24.69973876795464,25.090760797977749,25.417030781326987,25.374593289510057,25.173899162170217,25.5267274271536,26.15520545438513,24.57755808300488,24.4570226374451,24.80156011527022,25.469402249684724,25.1648836303388,24.957131713737064,25.347835647567373,25.998523335876297 
 07/29  23:00:00,24.866247822968214,24.874092159322186,24.999003405101477,24.675038522009417,25.147398122019998,25.43175704875434,25.2244963126902,25.064268750535143,25.38150030197212,25.900290141362008,24.459935109651697,24.375841688917708,24.682545063154863,25.22579832213357,25.052317201212714,24.88241982774533,25.23898835980409,25.778331238292066 
 07/29  24:00:00,24.893641049613366,24.746490790701438,24.98086543643317,24.64856479415225,25.183312015393946,25.42531653922333,25.099477085495488,24.960682066493388,25.251412239236474,25.6990554993704,24.342306501220173,24.273693616771689,24.558406882674164,25.026824111533825,24.943779245669214,24.798881990476198,25.127280461559935,25.602800719699038 
 07/30  01:00:00,24.98001895435369,24.616345945332353,24.979150695183756,24.636609061461244,25.286386383760669,25.48121974895362,25.059063350250328,24.933820077040659,25.20267701553676,25.588727653730737,24.325591504328846,24.2620086079666,24.522582403741429,24.92024374394034,24.944554267764074,24.805239326275218,25.115279248375108,25.524502578969245 
 07/30  02:00:00,25.02345744829561,24.481810480433624,24.96759241205106,24.617344273089047,25.341710618664356,25.4866631487493,24.990528097546404,24.873225308600199,25.12041307656781,25.460203520753784,24.28884860572501,24.229085975258167,24.46615866810656,24.815060106762105,24.909935559344257,24.780397419887274,25.063204407465194,25.429699693701435 
