Date/Time,CORE_BOTTOM:Zone Mean Air Temperature [C](Hourly),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),FIRSTFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),CORE_MID:Zone Mean Air Temperature [C](Hourly),CORE_TOP:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](Hourly) 
 10/26  09:00:00,24.0017700851326,21.6874559701623,22.3753436883815,22.8544193227612,23.1209343964644,22.5859206192681,21.5882934772405,21.0002823265314,21.152931735881,21.0003119980608,22.0047893994158,21.0000969346254,21.1252636384357,21.0000880814218,22.1902819606376,21.0016431754763,21.6634870496304,21.0033111507618 
 10/26  10:00:00,24.0045881302047,21.9587444135938,22.4787625087645,22.8969212583072,23.3385900807874,22.8504387191103,21.8271219482356,21.0043421698408,21.4478639722075,21.0001454167021,22.2409950269961,21.1438339024089,21.1995231865292,21.1171354077523,22.4018890633319,21.2063722255997,21.9354971372903,21.1894266665739 
 10/26  11:00:00,24.0062695515363,22.1738115336115,22.6144818776675,22.9998838894665,23.5627753225104,23.1179985821419,21.9717119384375,21.0674666405338,21.6631163760381,21.0082463927676,22.3606402332449,21.2847459805246,21.1611294410163,21.2621578952411,22.5151591897931,21.3621882404238,22.123700771423,21.3518404543819 
 10/26  12:00:00,24.0048726070655,22.2413662498081,22.6436503120514,23.0674231715525,23.3405430283534,22.9019800324849,21.9019016183164,21.0040804916714,21.5785392713777,21.0011562326412,22.2321779471389,21.1819834121238,21.0037022369672,21.1739082179577,22.4267616728938,21.2751774379967,22.0249553834492,21.2803652781917 
 10/26  13:00:00,24.0036603201539,22.3253944302745,22.7057241549111,23.1254199613964,23.6180764317634,23.2021917454378,22.2170090861936,21.2138700780452,21.8539651962792,21.1746457077159,22.5649723618949,21.4132223514998,21.2421671722324,21.4276413442932,22.7297052737306,21.4952660753135,22.2871205148552,21.5231678854123 
 10/26  14:00:00,24.0031970314706,22.4933062100875,22.824326973651,23.1431846836832,23.7424818658176,23.3456128294209,22.2793212660912,21.2790658221742,21.9337938850735,21.2224024082905,22.6123305874961,21.4583994641351,21.2869472226768,21.4680041957826,22.7817789781184,21.5522786465721,22.3560129371176,21.5728316651862 
 10/26  15:00:00,24.0036956519456,22.5180557369663,22.8528489405635,23.1459811066489,23.8060905366939,23.4209624222463,22.2228176000745,21.2217230798208,21.8593136251269,21.1611766440637,22.5275744412996,21.390461831309,21.1437335557876,21.3967735839696,22.7179366357764,21.4924482836639,22.2754412277652,21.5119403443338 
 10/26  16:00:00,24.0039584916478,22.4387679337173,22.8598252429733,23.1715634114807,23.8556119964869,23.4674274296695,22.1244965845148,21.1263135495317,21.7313332019311,21.0525893994721,22.4022915334435,21.2846377203852,21.0009965943387,21.2791071978035,22.6199821444862,21.4019980772237,22.148944578964,21.409177605192 
 10/26  17:00:00,24.002360572859,22.1270261840546,22.6890671644131,23.119434625882,23.1368256422166,22.7142602536138,21.514908940232,21.0019170792909,21.130490209672,21.0006614656642,21.7326974210242,21.0074714634274,20.8815103449093,21.0048730422626,22.0177927959717,21.0270882614887,21.5520422248662,21.0256482280303 
 10/26  18:00:00,23.0122440474899,21.6417591779705,22.4324839415751,22.7711312879934,22.685742894343,22.2160787827979,21.0589770136218,21.0003050704329,21.0001879775532,21.0003179840423,21.2381171066904,21.0002807656469,20.9983004007764,21.0002869061538,21.5436945510196,21.0002064802215,21.0878593021453,21.0002098424343 
 10/26  19:00:00,22.4019523889316,21.2968664445973,22.2957683295264,22.4706152933875,22.5223759535031,22.002927510683,21.0001475953022,21.0004037602816,21.0002452699694,21.0004215580161,21.0137769424717,21.0003228590137,21.0000897841085,21.0003289722334,21.3185674326738,21.0002794501561,21.0000943571685,21.0002830520081 
 10/26  20:00:00,22.1526559230104,21.0989628052767,22.2221934787371,22.3300230782339,22.3984981829191,21.8395659609416,21.0002236863583,21.0004392877862,21.0002969254073,21.0004547751221,21.0001328312613,21.0003575910074,21.0002176535185,21.0003630581146,21.1453125204237,21.0003032460256,21.0001240280732,21.0003070672265 
 10/26  21:00:00,21.8968200695181,20.9522997211502,22.1529552123574,22.2243269555639,22.305330494254,21.7232662427931,21.0002819646788,21.0004910469042,21.0003483077221,21.0005076799137,21.0001967965712,21.0004138335795,21.0002934743595,21.0004198013123,21.0195075168418,21.0003396528035,21.0001659627158,21.0003438994199 
 10/26  22:00:00,22.9795707554976,20.4996627840768,22.2405914975904,22.4176431527606,23.3156603016782,22.592743261006,20.8254535651411,20.7012453562111,20.808377692172,20.6713083286297,21.0348979744574,20.9119132993198,20.9337998824755,20.8894493893988,21.3407504398957,21.1567668237133,21.2872353815088,21.1330611910707 
 10/26  23:00:00,23.3232715600714,20.2389505684072,22.2449214757986,22.4412907721001,23.6436873655253,22.7821985355798,20.6070204625787,20.458273041345,20.5844266629077,20.4206600699702,20.9205921047717,20.7729795798872,20.8025550267297,20.7435055292453,21.2993376079977,21.0815819746599,21.2388984580886,21.0497674147797 
 10/26  24:00:00,23.2082278331176,20.0799330467681,22.2355931900271,22.4184450950242,23.5540441463731,22.613316451005,20.4358845915603,20.2847302753518,20.4107598411742,20.2455226055905,20.782715624275,20.6336550853532,20.6670462809631,20.6028105348579,21.1979811025554,20.9814526868713,21.1376862022674,20.9475941056525 
 10/27  01:00:00,23.1249887184505,19.9517184707278,22.2220186300839,22.3887208546869,23.4903725857239,22.4810803191105,20.3510930557907,20.2000226748,20.3238526419518,20.1608675875727,20.7162113662968,20.5686800573023,20.6057278272612,20.5379351042574,21.1577561460082,20.9463661075661,21.0981679245989,20.9121474975998 
 10/27  02:00:00,23.0655638467244,19.8297374483596,22.172922659281,22.3356094213146,23.4463025324133,22.3869792384889,20.2412709799343,20.0924342988376,20.2125052208007,20.0530304650057,20.6412707848092,20.4974270880151,20.5365248556954,20.4662643589676,21.0893739585363,20.8848809079558,21.0307158695235,20.8499035161787 
 10/27  03:00:00,23.0103937254028,19.6990423229651,22.0905929616572,22.2598225076338,23.4013320280739,22.2995140586227,20.087857480235,19.942075770641,20.0580610145245,19.9013536865677,20.5440702822375,20.4044787088514,20.4449377080558,20.3720881128326,20.978822105911,20.7813543362008,20.921176757609,20.7446669923356 
 10/27  04:00:00,22.9559829562797,19.5710887318397,22.0059028422934,22.1851775464005,23.3515397903908,22.2107481901487,19.9321001029176,19.788710018068,19.9013499071725,19.7472327511159,20.4397857371938,20.3042232323052,20.3457111877474,20.2704457654004,20.8617664459747,20.6706140791797,20.8050396886998,20.6323350674097 
 10/27  05:00:00,22.927087245319,19.4187656996074,21.8979735638509,22.0935714518964,23.3232725007755,22.1448095203086,19.7383404014079,19.5957899180457,19.7147825764857,19.5526006468027,20.3206902539598,20.1880448562963,20.2385192634167,20.1522275943566,20.7110140663292,20.5242949146694,20.6634501715128,20.4837826717506 
 10/27  06:00:00,21.6231359621651,19.75340537685,21.6749319169248,21.7016852486615,22.1507366838059,21.1827676219976,19.8784188037875,19.7627005035545,19.8353283602787,19.7477785998508,20.0140600618704,19.8960822402808,19.8291159070728,19.8894633033154,20.2924028755598,19.9647587617012,20.0539522077756,19.9585201080593 
 10/27  07:00:00,22.3262480595768,19.94867218878,21.6594159505384,21.7464108070464,21.9407469057229,21.0753863383106,21.006417332665,20.9956108947762,20.9988545782949,20.9954475753007,21.0135484182885,20.9961337950203,19.0895042344239,20.9961875747009,21.0110288707789,20.9957599619261,21.0079802947291,20.9958438278658 
 10/27  08:00:00,23.922684829537,20.2733750575272,21.837919482447,22.382896320989,22.7425759440174,21.9243149367893,21.0001570775677,21.0383321586388,21.0001341894085,21.0003807399998,21.028627130475,21.1299038035527,20.9645029327892,21.0002767097028,21.1461254217921,21.1504386878768,21.1239002110173,21.000221733437 
 10/27  09:00:00,24.0014618798759,21.0015296103719,22.2146617690307,22.7397885572509,23.2051089272573,22.448576803142,21.0001162175988,22.4919630291119,21.9088500849241,21.0003288635681,21.3509898863757,23.036801505081,21.522881286696,21.0001703135648,21.4906155549341,22.9848113810236,22.5099339214634,21.0001409010904 
 10/27  10:00:00,24.0022002976477,22.04561848537,22.6294443810809,23.0078455158484,23.4266221018047,22.7925699302387,21.2582542778759,23.5121587159219,23.5917789789792,21.0002778088182,21.7904231103581,23.993364277274,23.182282970724,21.0026048298148,21.9104347528139,23.962082432186,23.9070699552105,21.0079849821624 
 10/27  11:00:00,24.0047301918248,22.8928322502026,22.8606910437462,23.2331235971832,23.5845407678299,23.087826319718,21.7735442385621,23.2154435285053,24.0039872995315,21.0089042917473,22.236730256452,23.6473819386167,23.9980929534155,21.199030105385,22.3316351130427,23.5941138756716,24.0038821088381,21.2234017989017 
 10/27  12:00:00,24.0025679579446,23.1853866956303,22.8681307010152,23.2045710301437,23.4186273410826,23.0227542646808,21.9456561832778,22.3636645974882,23.9680636371434,21.011763294443,22.3193567008407,22.6709391438652,21.1717269261551,21.2805906094772,22.4181690091884,22.6550989587885,24.0014113878452,21.3008935638686 
 10/27  13:00:00,24.0009650622149,23.1555516088322,22.8671320031037,23.2233658558898,23.6295013117989,23.2919964041615,22.190954895424,22.0797105870004,23.5447380707401,21.2237451440414,22.543359047071,22.3094963919994,22.3195380690511,21.4856515602313,22.6191893054359,22.3259177865428,23.8239889069466,21.5083538921885 
 10/27  14:00:00,24.0023531481629,23.1985365070993,22.995602327896,23.3021981572165,23.7646905814498,23.4476004843326,22.4062668624078,22.018209552412,23.770396394212,21.6719701050557,22.7436526167141,22.2050796483849,23.0143014386472,21.9462659986306,22.8255238326118,22.2484149380148,23.9890649023695,21.9649653433892 
 10/27  15:00:00,24.0036816333683,23.3473346271117,23.1178039430736,23.4022300988731,23.798453793746,23.5020259435467,22.4619601282572,21.9222064174068,23.8781061161231,22.21700055349,22.7440669364052,22.0622025357961,23.1985497127839,22.4955745701567,22.8618659058056,22.1298334251631,24.0031143350798,22.5085130284035 
 10/27  16:00:00,24.0032241368384,23.3656575897169,23.1982864603666,23.4764988005576,23.8641419669393,23.5837191862025,22.4711513949856,21.8277810371628,23.5367899892186,22.3873295370719,22.7141472337944,21.9362555812178,22.8521655936294,22.6552381661653,22.858250693881,22.0214894113621,23.8272891878733,22.675570239127 
 10/27  17:00:00,24.001350747961,22.9382577595264,23.0091691845367,23.3231762079916,23.2563129805377,22.95514965236,21.8372062392552,21.2121559244772,22.4957909748872,21.5070445971885,22.024147747201,21.2912959817553,21.0368236265556,21.7362767262172,22.229118660108,21.4160722941664,22.8074560973587,21.802351905162 
 10/27  18:00:00,23.0023847115872,22.2017281037137,22.6564026058904,22.8954290447064,22.7252930175729,22.3579591604255,21.2505945990815,21.0003832131446,21.6527839077903,21.0030182440363,21.426023785162,21.0012603277696,21.0065874560999,21.0364570242269,21.6849092523042,21.0184686764567,22.0079262364507,21.0611820546758 
 10/27  19:00:00,22.3773546833339,21.6911814162247,22.4771721448089,22.5882144719055,22.539515089137,22.0968207990452,21.0141495833969,21.0001792004944,21.2322477511963,21.0002025271854,21.1421623323249,21.0001611583074,21.0666078390648,21.0001663048232,21.4597521014053,21.0001009367608,21.647179944465,21.0001125495778 
 10/27  20:00:00,22.1531926965669,21.3819378309376,22.3769422570045,22.4309601233236,22.4375476821167,21.9402731727493,21.0000901697915,21.0001925024046,21.0094932335389,21.0002157400836,21.0011675388627,21.0001834010088,21.0001808135828,21.0001943734747,21.2856034048108,21.0001195303855,21.3952763538767,21.0001340980409 
 10/27  21:00:00,21.947424149642,21.1501829795267,22.2988881049433,22.3295505875904,22.389788673687,21.852053546947,21.000138494134,21.0002393191637,21.0000768005344,21.0002646160959,21.0001034480239,21.0002349581899,21.0000941505483,21.0002486536629,21.1413928768016,21.0001559631367,21.2002842500155,21.00017252394 
 10/27  22:00:00,23.0456733583074,20.6180299925306,22.3510385668447,22.5153591376334,23.4237465238624,22.7327720898958,20.8725238508656,20.9195797385305,21.2335260618479,20.8421549288069,21.0975053718666,21.1207264363765,21.2603706046559,21.0680942298049,21.4077587900369,21.3679776590409,21.7522256919561,21.2938682959761 
 10/27  23:00:00,23.4037147025766,20.33477731058,22.3557050452944,22.5424805360116,23.7651207843791,22.9254927643682,20.7149122702367,20.7586648476122,21.1226409858804,20.669807453992,21.047094941773,21.0637996706666,21.2304023689802,21.002540761982,21.4090108340888,21.3800653126711,21.7905058843894,21.2930792498317 
 10/27  24:00:00,23.2963127006263,20.1512053908728,22.3174449426324,22.5007633411866,23.6857634448442,22.761436777921,20.5014156114415,20.5310612352397,20.8850732974658,20.4441013640912,20.8897959561967,20.8933665252782,21.0565265375326,20.8329905226454,21.2716839366121,21.2365159783982,21.6282477806421,21.1507426945058 
 10/28  01:00:00,23.1414661667637,19.9750754449994,22.239566343769,22.4225033366584,23.5503111064671,22.5488374152902,20.310487833222,20.3270472251926,20.6588598629563,20.2444375527736,20.7487939778777,20.7408236371339,20.8931061313406,20.6823353828581,21.1356977168501,21.0931391840132,21.4578462982116,21.0108348465756 
 10/28  02:00:00,23.0504179279461,19.8566692512787,22.1758643565455,22.3589275444792,23.4730176283862,22.4154034154644,20.2079010302014,20.2114194556367,20.5231608840837,20.1361609535388,20.6859699321366,20.6671697260773,20.8117983518237,20.614303629044,21.0738410297649,21.023314363469,21.3640406585781,20.9474253030253 
 10/28  03:00:00,22.9860765497516,19.7408874830357,22.0826780010872,22.2727971894514,23.4184955430287,22.3225313553044,20.0595281386234,20.0501828699559,20.3415486296515,19.9803546297347,20.5915736285049,20.5622322134029,20.6984062895174,20.5128912287622,20.9636893388827,20.9043096435937,21.2222817542236,20.8335414643991 
 10/28  04:00:00,22.9272962163619,19.7066354295286,22.0806385040889,22.2637452786962,23.3646383657051,22.2368552433288,20.0440244643746,20.0252988650739,20.29629191519,19.9566356865667,20.5743645168511,20.5366223481749,20.6626801061298,20.4880843502626,20.9717571715256,20.906507312266,21.201634298851,20.8370296489664 
 10/28  05:00:00,22.8775712824322,19.7135633940645,22.1044638071934,22.2737235197445,23.318889979931,22.1671168836921,20.0490075498444,20.0207272641775,20.2727021186931,19.9507918133948,20.5659102563044,20.5198968542035,20.6358576076243,20.4703639445066,20.9929545628306,20.921314025931,21.1959719165096,20.8512687828389 
 10/28  06:00:00,21.643116633415,20.075998005399,21.8984566285966,21.8757589900146,22.2189822505717,21.276770837308,19.9597143651378,19.8614156878355,19.9635675861691,19.8395027450501,20.1999424626913,19.9749132142396,20.0611819741268,19.9651212627645,20.6250852430391,20.0674949688033,20.4766470816887,20.0535549334417 
 10/28  07:00:00,21.7962223106511,20.2622734958505,21.8056136665078,21.860752273637,21.9359763270181,21.0971644652604,21.0100367093129,20.9957332814693,21.0032891590239,20.9955625645064,21.0119689735792,20.9984400472159,21.0093934606049,20.9982408981549,21.0052281651042,21.0002875437035,21.0046147870311,21.000093333159 
 10/28  08:00:00,22.0628367449711,20.4279888010189,21.8168137474454,21.9510656710557,22.0926691114112,21.2936820923531,21.0002181379422,21.0003133161264,21.0002372259024,21.0003304519885,21.0001451534876,21.0002858035393,21.0001834327796,21.0003126631826,21.0000493858988,21.0002104428591,21.0000979805196,21.0002314512841 
 10/28  09:00:00,22.3799614930694,20.6770137871207,21.8532390390851,22.0319959348393,22.1298828593682,21.3837444160662,21.0001423202413,21.00016851891,21.0001194477415,21.0001853162783,21.0000666289474,21.0001247322896,21.0000792794106,21.0001565257569,21.026620321164,21.0000858539429,21.0000307189055,21.0001101893862 
 10/28  10:00:00,22.3740235137266,20.8883189481385,21.8515448366378,22.0738481253059,22.119078114598,21.4226808175352,21.0000981189314,21.0001465173966,21.0000781724649,21.0001748776856,21.0000276304336,21.0001045510065,21.0000409194259,21.0001261319877,21.098482001264,21.0000741364136,21.0148814724346,21.0000937862734 
 10/28  11:00:00,22.6196676561342,21.1307264194085,21.8858833708432,22.1227197294004,22.1117366641784,21.4691484637668,21.0000180047113,21.0000376057922,21.0020505171801,21.0000472357898,21.1934062691302,21.0000219622689,21.2458651259292,21.0000341917879,21.4069771821844,21.0000123347952,21.394760668976,21.0000216514777 
 10/28  12:00:00,22.2975167647719,21.3171950104907,21.8778740381125,22.1417591569068,21.8653996449007,21.2792246588353,21.0000675986586,21.0001857274611,21.0001774366594,21.0002274363296,21.0997143464656,21.0001332650783,21.1406189424721,21.0001649711962,21.3084946986928,21.0001029508842,21.2900513234529,21.0001315875163 
 10/28  13:00:00,21.9289740635812,21.3222656183278,21.8063541179306,22.0134964833028,21.7618622323544,21.216444608171,21.00007692098,21.000219004376,21.0000458964561,21.0002493836885,21.0766102605777,21.0001663611061,21.1366452562822,21.0001840634233,21.2807065881917,21.0001297645102,21.2778389981269,21.0001460672273 
 10/28  14:00:00,21.6778321567846,21.3387260467079,21.7939750102899,21.9358738128798,21.7123114617319,21.1951177147275,21.0000685220878,21.0002264409623,21.0000413330978,21.0002352877081,21.0802162893566,21.0001799617907,21.1406219257288,21.0001722035338,21.2957411846105,21.0001384802527,21.2873165271784,21.0001323388306 
 10/28  15:00:00,21.4743392875179,21.34281251812,21.7841332019081,21.8702023104267,21.6722233256084,21.1774906013682,21.0000793660415,21.0002358379946,21.0000469777566,21.0002146053323,21.0383098250996,21.0001998166735,21.1035102731839,21.0001592083303,21.2693356603314,21.0001531775962,21.2637699706703,21.0001177831015 
 10/28  16:00:00,21.4136243341115,21.270671374769,21.7397883136382,21.8029335982886,21.6288482203723,21.1468370823695,21.0001218617999,21.0002243652921,21.0000883477235,21.0001846363711,21.000099861828,21.0002058377243,21.0013827559741,21.0001496407521,21.1001722357322,21.0001593639743,21.0566617603293,21.0001115463138 
 10/28  17:00:00,21.312410997722,20.9998122868654,21.6199286026214,21.6846116024605,21.5029883923264,21.0130294000983,20.4476963089843,19.9543305132057,20.489772354858,20.2995390724215,20.5976404119271,20.0772727491019,20.6700051800447,20.4899269332851,20.8086825346398,20.1825895235085,20.8084487277382,20.5769065252866 
 10/28  18:00:00,22.2240962060459,20.4774666215542,21.6982134379581,21.8710203400969,22.4306896564431,21.8133291359967,20.4896663348556,20.3503966040738,20.6476690246043,20.5341780358553,20.7101948143538,20.5535266989858,20.8503588530517,20.76785796612,20.9937601156374,20.7699020865928,21.1251169677091,20.9680869589584 
 10/28  19:00:00,22.4449941599253,20.053528108021,21.708976865445,21.8991655631407,22.661651887524,21.8935434653368,20.2520719030021,20.1927998074525,20.4172094083677,20.2889161209183,20.5621663660806,20.4927013855986,20.6988321561373,20.6062810028104,20.8503118250775,20.7281904958116,20.9970707799245,20.8307704398539 
 10/28  20:00:00,22.4141189925266,19.7104642829849,21.6193809662403,21.81555537627,22.6343972667303,21.7646191667537,19.9858745180322,19.9338687627204,20.1434946346589,19.9947014656859,20.3887243100149,20.3287278409874,20.5144813610759,20.4023924368281,20.6645407530902,20.5566140838658,20.8064147261523,20.6221961846331 
 10/28  21:00:00,22.379923477072,19.3676254186194,21.5256190570355,21.7298041638074,22.5982989142003,21.6397452538776,19.6941946614464,19.6362064848196,19.8356203778435,19.679082048778,20.1844967987134,20.1208930429017,20.2940159040991,20.1744425509441,20.4469244935499,20.3375340821744,20.5742284886507,20.3847438921671 
 10/28  22:00:00,22.3409092165696,19.0482729838373,21.4396447719309,21.6525801746174,22.5523174260165,21.5048288754167,19.4643842827314,19.4023920829428,19.5943285046326,19.4312913144705,20.0396997422221,19.9733533334668,20.1376642963856,20.0117485416064,20.2879293682123,20.1784926660413,20.4050889890041,20.2106051045971 
 10/28  23:00:00,22.3521216080969,18.8408046443032,21.4216670461399,21.6302554031297,22.5043283364136,21.3773168902755,19.3273308266049,19.2592856709257,19.4456686359544,19.2793275435379,19.940041175879,19.8682438193393,20.0259625186656,19.897478986826,20.2024690128634,20.0904547087594,20.3088847210843,20.1141035685623 
 10/28  24:00:00,22.5278021043719,18.6445992995289,21.4247737539823,21.6314508439358,22.4573388224571,21.2554536113713,19.2272825833576,19.149547116849,19.3215783377237,19.166266460063,19.8609250553082,19.7797521062026,19.923704140414,19.8040705487403,20.1448063230276,20.0260999742325,20.2275002063698,20.0457706392835 
 10/29  01:00:00,22.5179217733308,18.3993556985583,21.3236537082011,21.5587183703993,22.4105223558924,21.1342463065248,19.0098522385508,18.9245208533265,19.0948561275134,18.9345533995001,19.7416712709059,19.6539331992341,19.7953455770422,19.6706235278792,19.9904078659557,19.8673039641229,20.0646756205159,19.8798670024534 
 10/29  02:00:00,22.4911667095514,18.175662974213,21.2035473398888,21.4697104515451,22.3548587355472,21.0117635494118,18.7838580743048,18.6893952928818,18.8509490928787,18.6932398311237,19.6128319199548,19.5166925679478,19.6502052828673,19.5264201780497,19.8272720631804,19.6968484345408,19.884150148279,19.7028334345714 
